,Education,EducationField,Age,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Country,Attrition,BusinessTravel,Department,JobLevel,JobRole,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,RelationshipSatisfaction,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes
1098,0.4040253085499317,0.4,0.5714285714285714,0.0,0.0,0.225,0.6666666666666666,0.855072463768116,0.0,0.6666666666666666,0.0,0.25,0.36475167602318714,0.2317535545023697,0.4285714285714285,0.5,0.0,0.21775672924316725,1.0,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1099,0.5413797544115209,0.2,0.8333333333333333,0.0,0.1764705882352941,0.65,0.2222222222222222,0.2898550724637681,0.0,0.6666666666666666,0.0,1.0,0.06377700721412419,0.9266456029489205,0.4999999999999999,1.0,0.0,0.21775672924316725,0.48809173281609064,0.5904439572147151,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1100,0.713302039753211,0.6000000000000001,0.0,0.0,0.0,0.0,0.1111111111111111,0.2898550724637681,1.0,0.3333333333333333,1.0,0.0,1.0000000000000002,0.04576092680358083,0.2142857142857143,0.5,0.12855182464530945,0.21775672924316725,0.8785607229918139,0.5889862116934474,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1101,0.713302039753211,0.2,0.19047619047619052,0.0,0.0,0.025,0.1111111111111111,0.2608695652173913,1.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.07203791469194315,0.6428571428571427,0.0,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1102,0.5413797544115209,0.4,0.6666666666666665,0.15384615384615385,0.11764705882352941,0.15000000000000002,0.8888888888888888,0.11594202898550725,0.0,0.0,1.0,0.25,0.40210230535229896,0.36766719325961034,0.2857142857142857,0.5,0.12855182464530945,0.40144220852369306,0.5033331593517784,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1103,0.5413797544115209,0.2,0.380952380952381,0.23076923076923078,0.0,0.25,0.3333333333333333,0.42028985507246375,0.0,0.6666666666666666,0.0,0.25,0.11663391739159557,0.2703001579778831,0.0,0.3333333333333333,0.12855182464530945,0.21775672924316725,0.48809173281609064,0.5889862116934474,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1104,0.8342892142525222,0.2,0.42857142857142855,0.23076923076923078,0.23529411764705882,0.4,0.4444444444444444,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.07951553449183782,0.7142857142857143,1.0,0.019633207257168106,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1105,0.713302039753211,0.6000000000000001,0.047619047619047616,0.0,0.058823529411764705,0.05,0.1111111111111111,0.2318840579710145,1.0,0.3333333333333333,1.0,0.0,1.0000000000000002,0.06919431279620852,0.2142857142857143,0.5,0.0,0.21775672924316725,0.0,0.5904439572147151,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1106,0.4040253085499317,0.2,0.380952380952381,0.0,0.0,0.225,0.1111111111111111,0.057971014492753624,0.0,0.6666666666666666,1.0,0.5,0.40210230535229896,0.4012111637704055,0.4999999999999999,0.3333333333333333,0.0,0.21775672924316725,0.8785607229918139,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1107,0.713302039753211,0.0,0.19047619047619052,0.3076923076923077,0.11764705882352941,0.125,0.1111111111111111,0.15942028985507248,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.07156398104265402,0.5714285714285713,0.5,0.019633207257168106,0.40144220852369306,0.5033331593517784,0.6178495730133295,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1108,0.5413797544115209,0.2,0.42857142857142855,0.07692307692307693,0.0,0.25,0.1111111111111111,0.9130434782608696,0.0,0.6666666666666666,1.0,0.5,0.40210230535229896,0.3468667719852554,0.1428571428571428,0.3333333333333333,0.12855182464530945,0.40144220852369306,0.48809173281609064,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1109,1.0,0.0,0.2619047619047619,0.3076923076923077,0.29411764705882354,0.225,0.0,0.4057971014492754,1.0,0.3333333333333333,0.0,0.5,0.11663391739159557,0.3446024223275408,0.0714285714285714,0.16666666666666666,0.019633207257168106,0.21775672924316725,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1110,0.4040253085499317,0.4,0.3095238095238095,0.0,0.11764705882352941,0.25,0.1111111111111111,0.6231884057971014,0.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.23522906793048973,0.0,0.3333333333333333,1.0000000000000002,0.21775672924316725,0.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1111,0.5413797544115209,0.4,0.4761904761904761,0.15384615384615385,0.3529411764705882,0.30000000000000004,0.0,0.028985507246376812,0.0,0.6666666666666666,0.0,0.5,0.0,0.5529752501316483,0.2142857142857143,0.5,0.019633207257168106,0.40144220852369306,0.0,0.5904439572147151,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1112,0.8342892142525222,0.0,0.42857142857142855,0.0,0.0,0.225,0.7777777777777777,0.855072463768116,1.0,0.6666666666666666,0.0,0.25,0.5756689883574183,0.2014218009478673,0.2142857142857143,0.5,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.5904439572147151,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1113,0.713302039753211,0.2,0.5238095238095237,0.0,0.0,0.5,0.6666666666666666,0.7681159420289855,0.0,0.6666666666666666,0.0,0.25,0.5756689883574183,0.128436018957346,0.7857142857142857,0.5,0.12855182464530945,0.40144220852369306,0.48809173281609064,0.5904439572147151,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1114,1.0,0.4,0.16666666666666669,0.07692307692307693,0.0,0.025,0.1111111111111111,0.18840579710144928,1.0,0.3333333333333333,1.0,0.0,1.0000000000000002,0.00573986308583465,0.2142857142857143,0.6666666666666666,0.019633207257168106,1.0,0.0,0.5889862116934474,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1115,0.713302039753211,0.2,0.21428571428571425,0.0,0.0,0.15000000000000002,0.2222222222222222,0.8405797101449275,0.0,0.3333333333333333,0.0,0.0,0.36475167602318714,0.0827277514481306,0.1428571428571428,0.0,0.0,0.21775672924316725,0.0,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1116,1.0,0.4,0.3095238095238095,0.0,0.11764705882352941,0.125,0.1111111111111111,0.927536231884058,0.0,1.0,0.0,0.0,0.36475167602318714,0.10015797788309638,0.4285714285714285,0.16666666666666666,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.5889862116934474,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1117,0.8342892142525222,0.2,0.16666666666666669,0.0,0.0,0.17500000000000002,0.1111111111111111,0.7971014492753623,0.0,0.6666666666666666,1.0,0.0,1.0000000000000002,0.05724065297525013,0.0,0.16666666666666666,0.12855182464530945,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1118,0.4040253085499317,0.2,0.23809523809523808,0.07692307692307693,0.0,0.15000000000000002,0.1111111111111111,0.043478260869565216,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.11516587677725121,0.0714285714285714,0.3333333333333333,0.0,0.40144220852369306,1.0,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1119,1.0,0.4,0.7380952380952379,0.23076923076923078,0.11764705882352941,0.7000000000000001,0.3333333333333333,0.42028985507246375,0.0,0.3333333333333333,0.0,1.0,0.0,0.9558715113217483,0.2857142857142857,0.5,0.12855182464530945,0.21775672924316725,0.0,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1120,0.5413797544115209,0.0,0.11904761904761901,0.0,0.1764705882352941,0.125,0.1111111111111111,0.42028985507246375,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.08625592417061612,0.1428571428571428,1.0,0.0,0.21775672924316725,0.0,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1121,0.713302039753211,0.6000000000000001,0.8333333333333333,0.38461538461538464,0.4117647058823529,0.75,0.2222222222222222,0.028985507246376812,0.0,0.3333333333333333,1.0,0.5,0.40210230535229896,0.34312796208530805,0.0714285714285714,0.3333333333333333,0.019633207257168106,0.40144220852369306,0.5033331593517784,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1122,0.8342892142525222,0.4,0.2619047619047619,0.0,0.058823529411764705,0.2,0.0,0.6376811594202899,0.0,0.3333333333333333,0.0,0.0,0.36475167602318714,0.12016850974196946,0.2142857142857143,0.3333333333333333,0.0,0.21775672924316725,0.5033331593517784,0.5889862116934474,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1123,0.4040253085499317,0.0,0.380952380952381,0.3076923076923077,0.058823529411764705,0.4,0.1111111111111111,0.2898550724637681,0.0,0.3333333333333333,0.0,0.25,0.36475167602318714,0.24949973670352818,0.2857142857142857,0.5,0.019633207257168106,0.40144220852369306,0.0,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1124,0.713302039753211,0.6000000000000001,0.5714285714285714,0.0,0.1764705882352941,0.5750000000000001,0.5555555555555556,0.2463768115942029,0.0,0.3333333333333333,1.0,0.75,0.40210230535229896,0.6590837282780411,0.2142857142857143,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.5033331593517784,0.5889862116934474,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1125,0.4040253085499317,1.0,0.28571428571428564,0.07692307692307693,0.11764705882352941,0.225,0.3333333333333333,0.14492753623188406,0.0,1.0,1.0,0.5,0.40210230535229896,0.4339652448657188,0.0714285714285714,0.5,0.019633207257168106,0.21775672924316725,0.5033331593517784,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1126,0.5413797544115209,0.4,0.5714285714285714,0.07692307692307693,0.11764705882352941,0.5,0.1111111111111111,0.391304347826087,0.0,0.0,0.0,0.25,0.36475167602318714,0.17498683517640864,0.0714285714285714,0.3333333333333333,0.0,0.40144220852369306,0.48809173281609064,0.5889862116934474,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1127,0.713302039753211,0.8,0.21428571428571425,0.0,0.0,0.025,0.1111111111111111,0.7971014492753623,1.0,0.3333333333333333,0.5,0.0,0.545179047109936,0.09763033175355451,0.0714285714285714,0.3333333333333333,1.0000000000000002,0.40144220852369306,0.5033331593517784,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1128,0.4040253085499317,0.0,0.4047619047619047,0.0,0.058823529411764705,0.125,0.1111111111111111,0.2898550724637681,1.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.14397051079515535,0.9285714285714285,0.3333333333333333,0.019633207257168106,0.40144220852369306,0.5033331593517784,0.5889862116934474,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1129,0.5413797544115209,0.2,0.42857142857142855,0.0,0.058823529411764705,0.17500000000000002,0.6666666666666666,0.463768115942029,0.0,0.6666666666666666,0.0,0.25,0.11733902355963402,0.20705634544497106,0.6428571428571427,0.0,0.12855182464530945,0.21775672924316725,0.5033331593517784,0.5889862116934474,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1130,0.4040253085499317,0.0,0.4047619047619047,0.3076923076923077,0.29411764705882354,0.325,0.3333333333333333,0.5942028985507246,1.0,0.3333333333333333,1.0,0.25,0.40210230535229896,0.18809899947340708,0.9285714285714285,0.3333333333333333,0.0,0.21775672924316725,0.0,0.9999999999999998,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1131,0.713302039753211,1.0,0.49999999999999994,0.0,0.0,0.47500000000000003,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.25,1.0000000000000002,0.05671406003159558,0.2142857142857143,1.0,0.0,0.21775672924316725,0.8785607229918139,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1132,0.713302039753211,0.4,0.7142857142857142,0.6153846153846154,0.29411764705882354,0.7250000000000001,0.4444444444444444,0.2898550724637681,0.0,1.0,0.0,1.0,0.0,0.9824117956819379,0.0714285714285714,0.5,0.0,0.40144220852369306,0.5033331593517784,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1133,0.713302039753211,0.2,0.380952380952381,0.0,0.3529411764705882,0.4,0.7777777777777777,0.2028985507246377,0.0,0.3333333333333333,0.0,0.75,0.0,0.8424433912585572,0.2142857142857143,0.5,0.12855182464530945,0.21775672924316725,1.0,0.5889862116934474,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1134,0.713302039753211,0.2,0.5952380952380951,0.07692307692307693,0.11764705882352941,0.2,0.7777777777777777,0.43478260869565216,0.0,0.3333333333333333,0.0,0.0,0.5756689883574183,0.06577145866245393,0.6428571428571427,0.16666666666666666,0.0,0.21775672924316725,0.0,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1135,0.5413797544115209,0.2,0.6428571428571428,0.3076923076923077,0.0,0.55,1.0,0.34782608695652173,0.0,0.0,0.0,0.75,0.06377700721412419,0.8311216429699843,0.8571428571428571,0.16666666666666666,1.0000000000000002,0.40144220852369306,0.0,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1136,0.5413797544115209,0.4,0.5476190476190477,0.0,0.0,0.42500000000000004,0.2222222222222222,0.5362318840579711,0.0,0.6666666666666666,0.0,0.25,0.36475167602318714,0.10863612427593472,0.3571428571428571,0.3333333333333333,0.019633207257168106,0.21775672924316725,1.0,0.9999999999999998,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1137,0.5413797544115209,0.6000000000000001,0.2619047619047619,0.0,0.11764705882352941,0.25,0.2222222222222222,0.8115942028985508,0.0,1.0,1.0,0.25,0.40210230535229896,0.3118483412322275,0.2142857142857143,0.3333333333333333,0.0,0.21775672924316725,0.8785607229918139,0.5889862116934474,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1138,0.713302039753211,0.4,0.4047619047619047,0.0,0.0,0.25,0.4444444444444444,0.7681159420289855,0.0,1.0,0.0,0.5,0.11663391739159557,0.3487625065824118,0.0714285714285714,0.3333333333333333,0.0,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1139,0.5413797544115209,0.4,0.3095238095238095,0.15384615384615385,0.0,0.1,0.1111111111111111,0.10144927536231885,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.0636650868878357,0.0714285714285714,0.5,0.0,0.40144220852369306,1.0,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1140,1.0,0.4,0.7619047619047619,0.0,0.29411764705882354,0.7000000000000001,0.3333333333333333,0.2318840579710145,0.0,0.6666666666666666,0.0,1.0,0.0,0.9549763033175355,0.2142857142857143,0.6666666666666666,1.0000000000000002,0.21775672924316725,0.5033331593517784,0.9999999999999998,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1141,0.713302039753211,0.4,0.21428571428571425,0.0,0.23529411764705882,0.125,0.1111111111111111,0.17391304347826086,0.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.18267509215376515,0.0,0.5,0.0,0.21775672924316725,0.48809173281609064,0.9999999999999998,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1142,0.713302039753211,1.0,0.7380952380952379,0.0,0.0,0.17500000000000002,0.2222222222222222,0.2463768115942029,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.1353870458135861,0.3571428571428571,0.3333333333333333,0.019633207257168106,0.21775672924316725,1.0,0.5904439572147151,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1143,0.713302039753211,0.4,0.5952380952380951,0.0,0.0,0.1,0.4444444444444444,0.5362318840579711,0.0,0.6666666666666666,0.0,0.25,0.11733902355963402,0.19778830963665087,0.7142857142857143,0.3333333333333333,1.0000000000000002,0.21775672924316725,0.5033331593517784,0.6178495730133295,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1144,0.713302039753211,1.0,0.11904761904761901,0.0,0.11764705882352941,0.1,0.2222222222222222,0.9420289855072463,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.05602948920484465,0.3571428571428571,0.3333333333333333,0.0,0.0,0.48809173281609064,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1145,0.713302039753211,0.4,0.19047619047619052,0.0,0.0,0.025,0.1111111111111111,0.2463768115942029,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.055397577672459196,0.7142857142857143,0.8333333333333333,1.0000000000000002,0.21775672924316725,0.8785607229918139,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1146,0.5413797544115209,0.2,0.19047619047619052,0.0,0.0,0.2,0.5555555555555556,0.2608695652173913,0.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.17361769352290682,0.0714285714285714,0.8333333333333333,1.0000000000000002,0.21775672924316725,0.8785607229918139,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1147,1.0,0.4,0.3095238095238095,0.0,0.058823529411764705,0.1,0.1111111111111111,0.8695652173913043,0.0,0.3333333333333333,0.0,0.25,0.11733902355963402,0.16529752501316483,0.0714285714285714,0.16666666666666666,0.019633207257168106,0.21775672924316725,1.0,0.6178495730133295,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1148,0.713302039753211,1.0,0.28571428571428564,0.15384615384615385,0.11764705882352941,0.25,0.0,0.463768115942029,0.0,0.6666666666666666,0.0,0.25,0.5756689883574183,0.19052132701421803,0.0714285714285714,1.0,1.0000000000000002,0.40144220852369306,0.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1149,0.4040253085499317,0.4,0.9047619047619047,0.15384615384615385,0.058823529411764705,0.17500000000000002,1.0,0.2463768115942029,1.0,1.0,0.0,0.0,0.36475167602318714,0.20821484992101105,0.4999999999999999,0.3333333333333333,0.12855182464530945,0.21775672924316725,0.8785607229918139,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1150,0.713302039753211,0.4,0.14285714285714285,0.0,0.0,0.15000000000000002,0.1111111111111111,0.9710144927536232,1.0,0.3333333333333333,0.0,0.0,0.5756689883574183,0.09884149552395999,0.3571428571428571,0.6666666666666666,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.5889862116934474,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1151,0.713302039753211,0.4,0.5952380952380951,0.0,0.0,0.25,0.0,0.8405797101449275,0.0,1.0,0.5,0.0,0.545179047109936,0.13322801474460244,0.1428571428571428,0.8333333333333333,0.12855182464530945,0.21775672924316725,0.0,0.5904439572147151,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1152,0.713302039753211,0.4,0.49999999999999994,0.15384615384615385,0.29411764705882354,0.225,0.1111111111111111,0.9565217391304348,0.0,0.0,0.0,0.25,0.5756689883574183,0.2876777251184834,0.2857142857142857,0.3333333333333333,0.0,0.21775672924316725,0.0,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1153,0.8342892142525222,0.4,0.5714285714285714,0.46153846153846156,0.0,0.6000000000000001,0.1111111111111111,0.6521739130434783,0.0,0.3333333333333333,0.0,1.0,0.06377700721412419,0.9173775671406004,0.1428571428571428,0.6666666666666666,0.12855182464530945,0.21775672924316725,0.8785607229918139,0.5904439572147151,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1154,0.8342892142525222,0.4,0.42857142857142855,0.0,0.058823529411764705,0.25,0.6666666666666666,0.2608695652173913,0.0,0.6666666666666666,0.0,0.25,0.11663391739159557,0.22843601895734597,0.2142857142857143,0.3333333333333333,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1155,0.713302039753211,1.0,0.23809523809523808,0.07692307692307693,0.058823529411764705,0.125,0.3333333333333333,0.7391304347826088,1.0,0.3333333333333333,1.0,0.0,1.0000000000000002,0.10005265929436546,0.2857142857142857,0.5,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1156,1.0,1.0,0.3333333333333333,0.0,0.058823529411764705,0.225,0.4444444444444444,0.043478260869565216,0.0,0.6666666666666666,0.0,0.25,0.5756689883574183,0.06145339652448658,0.1428571428571428,0.8333333333333333,0.0,0.40144220852369306,1.0,0.5889862116934474,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1157,0.713302039753211,0.4,0.02380952380952378,0.07692307692307693,0.0,0.025,0.1111111111111111,0.42028985507246375,1.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.004897314375987359,0.7857142857142857,0.5,0.12855182464530945,0.40144220852369306,0.0,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1158,0.5413797544115209,0.6000000000000001,0.42857142857142855,0.07692307692307693,0.0,0.30000000000000004,0.2222222222222222,0.043478260869565216,0.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.23686150605581888,0.3571428571428571,0.16666666666666666,0.019633207257168106,0.40144220852369306,0.5033331593517784,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1159,0.5413797544115209,0.4,0.28571428571428564,0.07692307692307693,0.0,0.225,0.0,0.34782608695652173,0.0,0.6666666666666666,0.0,0.5,0.0,0.5480252764612954,0.0714285714285714,0.6666666666666666,0.12855182464530945,0.0,1.0,0.6178495730133295,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1160,0.4040253085499317,0.4,0.4047619047619047,0.0,0.0,0.4,0.2222222222222222,0.0,0.0,0.0,0.0,0.25,0.11663391739159557,0.2150605581885203,0.0,0.3333333333333333,0.0,0.21775672924316725,0.8785607229918139,0.9999999999999998,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1161,0.8342892142525222,0.4,0.4047619047619047,0.0,0.058823529411764705,0.025,0.1111111111111111,0.2753623188405797,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.08852027382833072,0.4999999999999999,0.8333333333333333,0.019633207257168106,0.40144220852369306,0.0,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1162,0.713302039753211,0.2,0.7380952380952379,0.15384615384615385,0.0,0.42500000000000004,0.4444444444444444,0.6376811594202899,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.08309636650868879,0.3571428571428571,0.3333333333333333,0.0,0.21775672924316725,1.0,0.5904439572147151,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1163,0.713302039753211,0.4,0.28571428571428564,0.0,0.23529411764705882,0.125,0.1111111111111111,0.2898550724637681,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.08546603475513428,0.2142857142857143,0.6666666666666666,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.6178495730133295,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1164,0.5413797544115209,0.2,0.07142857142857145,0.07692307692307693,0.0,0.07500000000000001,0.1111111111111111,0.37681159420289856,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.11695629278567668,0.4285714285714285,0.6666666666666666,0.0,0.40144220852369306,0.48809173281609064,0.9999999999999998,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1165,0.4040253085499317,0.6000000000000001,0.35714285714285715,0.0,0.1764705882352941,0.15000000000000002,0.0,0.7971014492753623,1.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.37993680884676145,0.4285714285714285,0.5,1.0000000000000002,0.21775672924316725,1.0,0.9999999999999998,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1166,0.8342892142525222,0.4,0.4047619047619047,0.23076923076923078,0.0,0.275,0.1111111111111111,0.014492753623188406,0.0,0.6666666666666666,0.0,0.5,0.11663391739159557,0.40005265929436545,0.5714285714285713,0.5,0.0,0.40144220852369306,0.5033331593517784,0.5889862116934474,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1167,0.713302039753211,0.4,0.23809523809523808,0.0,0.058823529411764705,0.15000000000000002,0.5555555555555556,0.8840579710144928,1.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.053659820958399156,0.2142857142857143,0.6666666666666666,0.019633207257168106,0.40144220852369306,0.48809173281609064,0.5904439572147151,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1168,0.8342892142525222,0.2,0.2619047619047619,0.0,0.11764705882352941,0.2,0.6666666666666666,0.34782608695652173,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.08020010531858873,0.2142857142857143,0.8333333333333333,1.0000000000000002,0.40144220852369306,0.0,0.6178495730133295,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1169,0.4040253085499317,0.6000000000000001,0.4523809523809524,0.38461538461538464,0.3529411764705882,0.325,0.4444444444444444,0.2318840579710145,0.0,0.3333333333333333,1.0,0.0,1.0000000000000002,0.09394418114797262,0.4285714285714285,0.3333333333333333,1.0000000000000002,0.21775672924316725,0.0,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1170,0.713302039753211,0.4,0.0,0.0,0.0,0.0,0.1111111111111111,0.30434782608695654,1.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.02164296998420221,0.1428571428571428,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1171,0.4040253085499317,0.4,0.6428571428571428,0.07692307692307693,0.23529411764705882,0.25,0.4444444444444444,0.4782608695652174,0.0,0.0,1.0,0.25,0.40210230535229896,0.21827277514481305,0.7857142857142857,0.5,0.019633207257168106,0.21775672924316725,0.8785607229918139,0.5904439572147151,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1172,0.5413797544115209,0.4,0.380952380952381,0.0,0.0,0.15000000000000002,0.5555555555555556,0.2318840579710145,0.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.2643496577145866,0.0714285714285714,0.5,0.0,1.0,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1173,0.5413797544115209,0.4,0.49999999999999994,0.0,0.1764705882352941,0.325,0.3333333333333333,0.2898550724637681,0.0,1.0,0.0,0.5,0.11663391739159557,0.5219062664560294,0.7142857142857143,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.8785607229918139,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1174,0.713302039753211,0.4,0.7142857142857142,0.07692307692307693,0.0,0.47500000000000003,0.2222222222222222,0.8115942028985508,0.0,0.6666666666666666,0.0,0.25,0.11663391739159557,0.17014218009478674,0.1428571428571428,0.0,1.0000000000000002,0.40144220852369306,0.48809173281609064,0.5889862116934474,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1175,0.713302039753211,0.2,0.4523809523809524,0.0,0.0,0.42500000000000004,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.0,0.5,0.11733902355963402,0.4759873617693523,0.0,0.8333333333333333,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.5904439572147151,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1176,0.4040253085499317,0.4,0.9047619047619047,0.0,0.1764705882352941,0.325,0.1111111111111111,0.2318840579710145,0.0,0.0,0.0,0.25,0.11663391739159557,0.2789362822538178,0.7142857142857143,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.48809173281609064,0.9999999999999998,0.0,1.0,1.0,0.0,0.0,1.0,0.0
