,Education,EducationField,Age,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Country,BusinessTravel,Department,JobLevel,JobRole,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,RelationshipSatisfaction,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes,Attrition_No,Attrition_Yes
1294,0.31629956957106353,1.0000000000000004,0.35714285714285715,0.0,0.0,0.15000000000000002,0.5555555555555556,0.45993104338108415,0.0,1.0,0.25,0.2950144174386796,5324,0.2857142857142857,0.5,1.0,0.803760357147075,0.0,0.43834508640934366,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1295,0.1509621816018374,0.47270148622689545,0.4047619047619047,0.07692307692307693,0.11764705882352941,0.17500000000000002,0.6666666666666666,0.302481292637343,1.0,1.0,0.25,0.2950144174386796,5440,0.2142857142857143,0.3333333333333333,1.0,0.5732671258074902,0.6689086715226384,0.6191294018155702,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1296,0.31629956957106353,0.4433053257501043,0.2619047619047619,0.0,0.11764705882352941,0.25,0.8888888888888888,0.27691673146910656,0.0,0.0,0.25,0.3365711170690228,6294,0.0714285714285714,0.8333333333333333,0.5648584910759062,0.0,0.1337751672789711,0.6191294018155702,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1297,0.0,0.47270148622689545,0.5238095238095237,0.15384615384615385,0.11764705882352941,0.4,0.2222222222222222,0.6163062128208998,0.5830325850703968,0.0,0.5,0.9196487677251222,13757,0.0,0.8333333333333333,0.5648584910759062,1.0,0.26944421860126866,0.43834508640934366,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1298,0.17694998044268528,1.0000000000000004,0.35714285714285715,0.0,0.0,0.325,0.8888888888888888,0.5602352608421626,0.5830325850703968,1.0,0.25,0.2950144174386796,5147,0.2857142857142857,0.3333333333333333,0.5648584910759062,0.803760357147075,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1299,0.31629956957106353,0.19751933631901109,0.19047619047619052,0.0,0.0,0.125,0.0,0.23897262044502066,1.0,1.0,0.0,0.0,2966,0.4999999999999999,0.3333333333333333,0.5648584910759062,1.0,0.1337751672789711,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1300,0.1509621816018374,0.19751933631901109,0.4523809523809524,0.0,0.0,0.17500000000000002,0.6666666666666666,0.23897262044502066,1.0,0.0,0.0,0.04152885559657912,2090,0.2857142857142857,0.5,0.5648584910759062,1.0,0.1337751672789711,0.6742935221535387,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1301,0.31629956957106353,0.4433053257501043,0.380952380952381,0.0,0.058823529411764705,0.17500000000000002,0.5555555555555556,0.7119762877781746,1.0,0.0,0.0,0.04152885559657912,3294,0.4285714285714285,0.3333333333333333,0.5648584910759062,1.0,0.26944421860126866,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1302,0.17694998044268528,0.0,0.2619047619047619,0.0,0.0,0.2,0.4444444444444444,0.0,1.0,0.0,0.25,0.32051043446036304,4262,0.0714285714285714,0.3333333333333333,0.5648584910759062,0.803760357147075,1.0,0.6742935221535387,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1303,0.17694998044268528,0.47270148622689545,0.5238095238095237,0.15384615384615385,0.23529411764705882,0.2,0.1111111111111111,0.2866791434967402,0.30582131043084004,0.0,0.25,0.3365711170690228,4244,0.9285714285714285,0.3333333333333333,0.45837534663825963,0.0,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1304,0.31629956957106353,0.4433053257501043,0.35714285714285715,0.46153846153846156,0.0,0.25,0.1111111111111111,0.6875200277494757,0.5830325850703968,1.0,0.75,1.0,17444,0.0,0.3333333333333333,0.5648584910759062,0.803760357147075,0.1337751672789711,0.6191294018155702,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1305,0.1509621816018374,0.47270148622689545,0.6666666666666665,0.0,0.4117647058823529,0.325,0.6666666666666666,0.14469613021432393,1.0,0.0,0.5,0.32051043446036304,10845,0.1428571428571428,0.5,0.5648584910759062,0.803760357147075,0.1337751672789711,0.6742935221535387,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1306,0.1509621816018374,0.47270148622689545,0.28571428571428564,0.0,0.11764705882352941,0.25,0.7777777777777777,0.352111112197496,0.5830325850703968,0.0,0.25,0.32051043446036304,4695,0.4999999999999999,0.5,0.45837534663825963,0.803760357147075,0.1337751672789711,0.43834508640934366,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1307,0.1509621816018374,0.47270148622689545,0.3095238095238095,0.15384615384615385,0.058823529411764705,0.1,0.1111111111111111,0.205698577251602,0.5830325850703968,0.0,0.0,0.04172154005711862,3065,0.1428571428571428,0.5,0.45837534663825963,0.803760357147075,1.0,0.6191294018155702,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1308,0.0,0.47270148622689545,0.09523809523809518,0.07692307692307693,0.0,0.07500000000000001,0.0,0.26867529170843385,1.0,0.0,0.0,0.04172154005711862,2773,0.6428571428571427,0.5,1.0,0.803760357147075,0.1337751672789711,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1309,0.31629956957106353,0.47270148622689545,0.7380952380952379,0.0,0.4117647058823529,0.42500000000000004,0.2222222222222222,0.7971709426102995,0.30582131043084004,1.0,0.25,0.2950144174386796,5390,0.2142857142857143,0.5,0.5648584910759062,1.0,1.0,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1310,0.31629956957106353,0.0,0.4047619047619047,0.0,0.3529411764705882,0.4,0.3333333333333333,0.7572855367540199,1.0,0.0,0.5,0.32051043446036304,10903,0.3571428571428571,0.3333333333333333,0.5648584910759062,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1311,0.49747669299571085,0.4433053257501043,0.42857142857142855,0.0,0.0,0.375,0.2222222222222222,0.46940238998237716,1.0,1.0,0.25,0.2950144174386796,6815,0.1428571428571428,0.8333333333333333,0.0,0.803760357147075,0.1337751672789711,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1312,0.31629956957106353,1.0000000000000004,0.4761904761904761,0.0,0.11764705882352941,0.07500000000000001,0.0,0.09809618556868882,1.0,1.0,0.0,0.0,2899,0.5714285714285713,0.5,0.0,1.0,0.26944421860126866,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1313,0.1509621816018374,0.47270148622689545,0.19047619047619052,0.0,0.058823529411764705,0.15000000000000002,0.0,0.14469613021432393,1.0,0.5475956588287048,0.0,0.11628500579809764,2148,0.0,0.5,0.5648584910759062,0.803760357147075,0.26944421860126866,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1314,1.0,0.47270148622689545,0.857142857142857,0.15384615384615385,0.1764705882352941,0.9,0.3333333333333333,0.44541147603154263,1.0,0.0,0.75,1.0,17426,0.9999999999999999,1.0,0.0,0.803760357147075,0.1337751672789711,0.43834508640934366,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1315,0.31629956957106353,0.4433053257501043,0.49999999999999994,0.15384615384615385,0.0,0.525,0.7777777777777777,0.5809218882328064,0.0,0.0,0.75,0.3365711170690228,12169,0.0,0.6666666666666666,1.0,0.803760357147075,0.6689086715226384,0.6191294018155702,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1316,0.1509621816018374,0.47270148622689545,0.7857142857142856,0.46153846153846156,0.11764705882352941,0.2,0.0,0.7648514146546916,0.30582131043084004,0.0,0.0,0.04152885559657912,2838,0.2142857142857143,1.0,0.0,1.0,0.1337751672789711,0.6742935221535387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1317,0.31629956957106353,0.4433053257501043,0.380952380952381,0.23076923076923078,0.0,0.275,0.1111111111111111,0.3580059866147014,1.0,0.0,0.25,0.04172154005711862,5433,0.0714285714285714,0.3333333333333333,0.5648584910759062,0.803760357147075,1.0,0.43834508640934366,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1318,0.49747669299571085,0.4433053257501043,0.5952380952380951,0.07692307692307693,0.0,0.225,0.0,0.8891757200634336,0.30582131043084004,0.0,0.0,0.04152885559657912,2455,0.5714285714285713,0.8333333333333333,0.45837534663825963,0.803760357147075,0.6689086715226384,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1319,1.0,0.4433053257501043,0.8809523809523809,0.0,0.3529411764705882,0.925,0.3333333333333333,0.7918799064664968,1.0,1.0,0.75,1.0,16835,0.8571428571428571,0.3333333333333333,1.0,0.803760357147075,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1320,0.31629956957106353,0.4433053257501043,0.35714285714285715,0.0,0.0,0.1,0.0,0.5788099586552105,1.0,0.0,0.0,0.04172154005711862,2500,0.2142857142857143,0.3333333333333333,0.45837534663825963,0.803760357147075,0.6689086715226384,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1321,0.49747669299571085,0.4433053257501043,0.380952380952381,0.0,0.058823529411764705,0.275,0.4444444444444444,0.306284112695848,0.30582131043084004,0.0,0.25,0.04152885559657912,5346,0.4285714285714285,0.5,0.5648584910759062,0.803760357147075,0.0,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1322,0.0,0.4433053257501043,0.7380952380952379,0.0,0.11764705882352941,0.75,0.2222222222222222,1.0,1.0,0.0,0.75,0.3365711170690228,13966,0.5714285714285713,0.5,0.45837534663825963,1.0,0.1337751672789711,0.6742935221535387,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1323,0.0,0.4433053257501043,0.4047619047619047,0.0,0.0,0.025,0.1111111111111111,0.3862126917966715,1.0,1.0,0.0,0.0,2404,0.1428571428571428,0.5,0.5648584910759062,0.803760357147075,0.1337751672789711,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1324,0.1509621816018374,0.47270148622689545,0.380952380952381,0.0,0.0,0.225,0.2222222222222222,0.14469613021432393,1.0,0.0,0.0,0.04172154005711862,2311,0.2857142857142857,0.5,0.5648584910759062,0.803760357147075,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1325,0.31629956957106353,1.0000000000000004,0.4047619047619047,0.07692307692307693,0.058823529411764705,0.375,1.0,0.422725598914635,1.0,1.0,0.25,0.2950144174386796,4717,0.0,0.3333333333333333,0.0,0.803760357147075,0.1337751672789711,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1326,0.17694998044268528,0.47270148622689545,0.23809523809523808,0.0,0.0,0.025,0.1111111111111111,0.5788099586552105,1.0,1.0,0.0,0.0,2856,0.5714285714285713,0.5,0.0,0.803760357147075,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1327,0.1509621816018374,0.0,0.8809523809523809,0.0,0.0,0.30000000000000004,0.3333333333333333,0.3747909848094957,1.0,0.0,0.25,0.04152885559657912,5415,0.5714285714285713,0.6666666666666666,0.0,0.803760357147075,0.6689086715226384,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1328,0.49747669299571085,1.0000000000000004,0.42857142857142855,0.0,0.058823529411764705,0.275,0.4444444444444444,0.8021122545282364,1.0,1.0,0.25,0.2950144174386796,5647,0.1428571428571428,0.5,0.45837534663825963,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1329,0.0,0.4433053257501043,0.09523809523809518,0.07692307692307693,0.058823529411764705,0.1,0.1111111111111111,0.5602352608421626,1.0,0.0,0.0,0.04152885559657912,2451,0.2857142857142857,0.5,0.0,0.5732671258074902,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1330,0.31629956957106353,0.0,0.21428571428571425,0.07692307692307693,0.0,0.15000000000000002,0.0,0.6163062128208998,1.0,0.0,0.0,0.04172154005711862,3058,0.3571428571428571,0.5,0.45837534663825963,0.803760357147075,0.26944421860126866,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1331,0.1509621816018374,0.47270148622689545,0.23809523809523808,0.0,0.0,0.2,0.7777777777777777,0.5180141855901739,0.30582131043084004,0.0,0.0,0.04152885559657912,2561,0.0,0.3333333333333333,0.45837534663825963,1.0,0.0,0.43834508640934366,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1332,0.17694998044268528,1.0000000000000004,0.2619047619047619,0.07692307692307693,0.058823529411764705,0.17500000000000002,0.1111111111111111,0.2866791434967402,1.0,1.0,0.25,0.2950144174386796,8268,0.2142857142857143,0.3333333333333333,0.5648584910759062,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1333,0.1509621816018374,0.47270148622689545,0.3095238095238095,0.07692307692307693,0.058823529411764705,0.2,0.2222222222222222,0.8633398492716076,1.0,1.0,0.25,0.2950144174386796,6583,0.0,0.3333333333333333,0.45837534663825963,0.803760357147075,0.6689086715226384,0.6191294018155702,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1334,0.49747669299571085,0.47270148622689545,0.4523809523809524,0.0,0.23529411764705882,0.4,0.5555555555555556,0.5809218882328064,1.0,0.0,0.25,0.04172154005711862,4284,0.7857142857142857,0.3333333333333333,0.5648584910759062,0.803760357147075,0.0,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1335,0.49747669299571085,0.19751933631901109,0.3333333333333333,0.0,0.0,0.15000000000000002,0.3333333333333333,0.5788099586552105,1.0,0.0,0.0,0.04172154005711862,3312,0.4285714285714285,0.5,0.0,0.0,0.6689086715226384,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1336,0.31629956957106353,0.0,0.2619047619047619,0.0,0.0,0.025,0.1111111111111111,0.14469613021432393,0.30582131043084004,1.0,0.0,0.0,1091,0.4285714285714285,0.5,0.45837534663825963,0.0,0.0,0.6191294018155702,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1337,0.31629956957106353,0.47270148622689545,0.4047619047619047,0.07692307692307693,0.0,0.07500000000000001,0.1111111111111111,0.22655156341339522,1.0,0.0,0.0,0.04152885559657912,2450,0.5714285714285713,0.5,0.5648584910759062,1.0,0.0,0.6742935221535387,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1338,0.0,0.4433053257501043,0.6428571428571428,0.3076923076923077,0.1764705882352941,0.625,0.3333333333333333,0.5114049419741096,0.5830325850703968,0.0,0.5,0.3365711170690228,10748,0.8571428571428571,0.5,0.45837534663825963,1.0,0.1337751672789711,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1339,0.49747669299571085,0.4433053257501043,0.3095238095238095,0.15384615384615385,0.0,0.325,0.3333333333333333,0.14469613021432393,1.0,1.0,0.0,0.0,2329,0.2857142857142857,0.3333333333333333,0.0,1.0,0.1337751672789711,0.6742935221535387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1340,0.17694998044268528,0.4433053257501043,0.976190476190476,0.0,0.0,0.17500000000000002,0.3333333333333333,0.20668697084457976,1.0,0.0,0.0,0.04172154005711862,2177,0.4285714285714285,1.0,0.45837534663825963,1.0,0.6689086715226384,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1341,0.0,1.0000000000000004,0.21428571428571425,0.07692307692307693,0.058823529411764705,0.15000000000000002,0.0,0.422725598914635,0.0,1.0,0.25,0.2950144174386796,6349,0.1428571428571428,0.0,0.45837534663825963,0.803760357147075,0.26944421860126866,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1342,0.1509621816018374,0.4433053257501043,0.6190476190476188,0.38461538461538464,0.0,0.2,0.1111111111111111,0.5114049419741096,1.0,0.0,0.0,0.04172154005711862,2559,0.1428571428571428,0.0,0.0,0.803760357147075,0.0,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1343,0.31629956957106353,0.47270148622689545,0.35714285714285715,0.0,0.7058823529411764,0.35000000000000003,0.1111111111111111,0.2866791434967402,1.0,0.0,0.0,0.04152885559657912,2028,0.4999999999999999,1.0,0.0,0.0,0.26944421860126866,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1344,0.17694998044268528,0.0,0.4047619047619047,0.0,0.11764705882352941,0.15000000000000002,0.1111111111111111,0.5602352608421626,1.0,0.5475956588287048,0.0,0.11628500579809764,4323,0.4285714285714285,0.3333333333333333,0.45837534663825963,0.803760357147075,0.1337751672789711,0.6742935221535387,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1345,0.31629956957106353,1.0000000000000004,0.8333333333333333,0.07692307692307693,0.058823529411764705,0.7000000000000001,0.5555555555555556,0.352111112197496,1.0,1.0,0.75,0.2950144174386796,11836,0.2142857142857143,0.5,1.0,0.803760357147075,1.0,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1346,0.31629956957106353,0.4433053257501043,0.3095238095238095,0.15384615384615385,0.11764705882352941,0.17500000000000002,0.1111111111111111,0.5512262898590383,0.30582131043084004,0.0,0.0,0.04172154005711862,4084,0.0714285714285714,0.3333333333333333,0.5648584910759062,0.803760357147075,0.1337751672789711,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1347,0.31629956957106353,0.47270148622689545,0.23809523809523808,0.0,0.11764705882352941,0.125,0.1111111111111111,0.27691673146910656,0.5830325850703968,1.0,0.25,0.2950144174386796,4221,0.2857142857142857,0.5,0.0,0.803760357147075,0.1337751672789711,0.6742935221535387,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1348,0.31629956957106353,1.0000000000000004,0.28571428571428564,0.0,0.0,0.25,0.1111111111111111,0.19565181062119574,1.0,1.0,0.25,0.2950144174386796,6578,0.4999999999999999,0.5,0.45837534663825963,1.0,0.1337751672789711,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1349,0.31629956957106353,0.47270148622689545,0.5714285714285714,0.38461538461538464,0.11764705882352941,0.25,0.1111111111111111,0.47584641528296334,1.0,0.0,0.5,0.32051043446036304,7406,0.7142857142857143,0.8333333333333333,0.5648584910759062,0.803760357147075,0.0,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1350,0.17694998044268528,0.47270148622689545,0.4523809523809524,0.0,0.0,0.25,0.5555555555555556,0.0,0.30582131043084004,1.0,0.0,0.0,2973,0.2857142857142857,0.5,0.45837534663825963,0.803760357147075,0.6689086715226384,0.6742935221535387,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1351,0.0,0.47270148622689545,0.49999999999999994,0.15384615384615385,0.0,0.225,0.7777777777777777,0.7971709426102995,1.0,0.0,0.5,0.9196487677251222,13464,0.7142857142857143,0.5,0.45837534663825963,0.803760357147075,0.1337751672789711,0.43834508640934366,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1352,0.49747669299571085,0.19751933631901109,0.6428571428571428,0.23076923076923078,0.058823529411764705,0.30000000000000004,1.0,0.47584641528296334,1.0,0.0,0.25,0.04172154005711862,3697,0.2142857142857143,0.5,0.5648584910759062,0.803760357147075,0.6689086715226384,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1353,0.31629956957106353,0.4433053257501043,0.4047619047619047,0.15384615384615385,0.23529411764705882,0.375,0.2222222222222222,0.45993104338108415,1.0,0.0,0.5,0.32051043446036304,10274,0.4999999999999999,0.3333333333333333,0.45837534663825963,1.0,0.26944421860126866,0.6742935221535387,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1354,0.1509621816018374,0.0,0.8095238095238095,0.23076923076923078,0.0,0.45,0.3333333333333333,0.20668697084457976,1.0,0.0,0.25,0.04172154005711862,5577,0.0714285714285714,0.5,0.5648584910759062,0.803760357147075,0.0,0.6742935221535387,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1355,0.31629956957106353,0.47270148622689545,0.49999999999999994,0.0,0.29411764705882354,0.25,0.0,0.3862126917966715,0.30582131043084004,0.0,0.25,0.32051043446036304,5042,0.1428571428571428,0.3333333333333333,1.0,0.803760357147075,0.1337751672789711,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1356,0.1509621816018374,0.47270148622689545,0.49999999999999994,0.0,0.23529411764705882,0.275,0.0,0.45993104338108415,1.0,0.0,0.25,0.04152885559657912,3069,0.2857142857142857,0.5,0.45837534663825963,1.0,0.1337751672789711,0.6191294018155702,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1357,0.1509621816018374,0.0,0.6428571428571428,0.0,0.0,0.225,0.0,0.4604576283072217,1.0,1.0,0.25,0.0,6632,0.1428571428571428,0.5,0.0,0.5732671258074902,0.1337751672789711,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1358,0.49747669299571085,0.4433053257501043,0.5238095238095237,0.0,0.0,0.17500000000000002,0.3333333333333333,0.422725598914635,1.0,0.0,0.0,0.04152885559657912,2387,0.7857142857142857,0.5,0.0,0.803760357147075,1.0,0.43834508640934366,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1359,1.0,0.0,0.4761904761904761,0.07692307692307693,0.058823529411764705,0.47500000000000003,0.3333333333333333,0.5304964547267703,1.0,0.0,0.25,0.04172154005711862,4317,0.6428571428571427,0.3333333333333333,0.5648584910759062,0.803760357147075,0.1337751672789711,0.6742935221535387,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1360,0.31629956957106353,0.47270148622689545,0.42857142857142855,0.0,0.0,0.05,0.0,0.46940238998237716,1.0,0.0,0.0,0.04172154005711862,3388,0.4285714285714285,0.0,0.5648584910759062,1.0,0.1337751672789711,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1361,0.1509621816018374,0.47270148622689545,0.19047619047619052,0.0,0.4117647058823529,0.2,0.1111111111111111,0.5788099586552105,0.30582131043084004,0.0,0.0,0.04172154005711862,2366,0.2142857142857143,0.3333333333333333,0.45837534663825963,1.0,0.1337751672789711,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1362,0.0,0.47270148622689545,0.2619047619047619,0.0,0.058823529411764705,0.25,0.1111111111111111,0.7836779037865296,1.0,0.0,0.0,0.04152885559657912,3131,0.1428571428571428,0.8333333333333333,0.0,0.803760357147075,0.6689086715226384,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1363,0.1509621816018374,0.4433053257501043,0.0,0.0,0.0,0.0,0.1111111111111111,0.26867529170843385,0.5830325850703968,0.0,0.0,0.04172154005711862,1051,0.2857142857142857,0.3333333333333333,0.0,0.803760357147075,0.6689086715226384,0.6191294018155702,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1364,0.17694998044268528,0.0,0.28571428571428564,0.0,0.23529411764705882,0.25,0.0,0.38249450720701805,0.30582131043084004,0.0,0.0,0.04172154005711862,4968,0.3571428571428571,0.3333333333333333,0.5648584910759062,1.0,0.0,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1365,0.49747669299571085,0.4433053257501043,0.42857142857142855,0.0,0.0,0.17500000000000002,0.3333333333333333,0.5696781981649885,1.0,1.0,0.0,0.0,2644,0.7142857142857143,0.5,0.45837534663825963,0.803760357147075,0.6689086715226384,0.6191294018155702,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1366,0.31629956957106353,0.4433053257501043,0.4047619047619047,0.38461538461538464,0.29411764705882354,0.25,0.1111111111111111,0.23897262044502066,1.0,0.0,0.25,0.04152885559657912,3407,0.4285714285714285,0.5,0.0,0.0,0.1337751672789711,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1367,0.1509621816018374,0.19751933631901109,0.14285714285714285,0.0,0.11764705882352941,0.1,0.0,0.19565181062119574,1.0,1.0,0.25,0.2950144174386796,4999,0.7142857142857143,0.3333333333333333,1.0,0.803760357147075,0.1337751672789711,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1368,0.49747669299571085,0.47270148622689545,0.35714285714285715,0.0,0.0,0.17500000000000002,0.6666666666666666,0.3848799032827621,1.0,0.0,0.0,0.04172154005711862,2622,0.7142857142857143,0.5,0.45837534663825963,1.0,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1369,0.17694998044268528,0.47270148622689545,0.7619047619047619,0.0,0.11764705882352941,0.125,0.2222222222222222,0.3848799032827621,1.0,0.0,0.0,0.04152885559657912,3690,0.2857142857142857,0.3333333333333333,0.45837534663825963,1.0,0.1337751672789711,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1370,0.1509621816018374,0.47270148622689545,0.5714285714285714,0.7692307692307693,0.4117647058823529,0.5750000000000001,0.0,0.6195562863507793,1.0,0.0,0.75,1.0,17665,0.4285714285714285,0.5,0.5648584910759062,0.803760357147075,0.0,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1371,0.1509621816018374,0.47270148622689545,0.3095238095238095,0.0,0.0,0.15000000000000002,0.1111111111111111,0.6875200277494757,1.0,0.0,0.25,0.3365711170690228,6833,0.0714285714285714,0.3333333333333333,0.45837534663825963,0.803760357147075,0.0,0.6191294018155702,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1372,0.1509621816018374,0.47270148622689545,0.4523809523809524,0.07692307692307693,0.0,0.225,0.7777777777777777,0.37235017212098365,1.0,0.0,0.25,0.3365711170690228,5731,0.1428571428571428,0.3333333333333333,0.45837534663825963,1.0,0.6689086715226384,0.43834508640934366,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1373,0.31629956957106353,0.47270148622689545,0.16666666666666669,0.07692307692307693,0.058823529411764705,0.05,0.1111111111111111,0.8021122545282364,1.0,0.0,0.0,0.04172154005711862,2096,0.4999999999999999,0.5,0.5648584910759062,0.803760357147075,0.26944421860126866,0.6191294018155702,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1374,0.0,0.4433053257501043,0.6190476190476188,0.15384615384615385,0.1764705882352941,0.25,0.1111111111111111,0.5788099586552105,1.0,0.0,0.0,0.04172154005711862,2011,0.1428571428571428,0.8333333333333333,1.0,0.0,0.6689086715226384,0.6191294018155702,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
